U	3956414	3957644	Unmapped_Scaffold_4_D1555_D1692	69253	70483	-
U	3952632	3956407	Unmapped_Scaffold_4_D1555_D1692	70490	74265	-
U	3951963	3952630	Unmapped_Scaffold_4_D1555_D1692	74266	74933	-
U	3946765	3946863	Unmapped_Scaffold_4_D1555_D1692	80401	80499	-
U	3944708	3946763	Unmapped_Scaffold_4_D1555_D1692	80500	82555	-
U	3943018	3944602	Unmapped_Scaffold_4_D1555_D1692	82696	84280	-
U	3943005	3943017	Unmapped_Scaffold_4_D1555_D1692	84282	84294	-
U	5123477	5123483	Unmapped_Scaffold_4_D1555_D1692	67534	67540	+
U	7601975	7602324	Unmapped_Scaffold_4_D1555_D1692	11723	12072	+
U	7602326	7602724	Unmapped_Scaffold_4_D1555_D1692	12073	12471	+
U	8442778	8442866	Unmapped_Scaffold_4_D1555_D1692	1799	1887	+
U	8443091	8443096	Unmapped_Scaffold_4_D1555_D1692	2110	2115	+
U	8693479	8693986	Unmapped_Scaffold_4_D1555_D1692	10807	11314	+
U	9848183	9848189	Unmapped_Scaffold_4_D1555_D1692	553	559	-
U	9848148	9848181	Unmapped_Scaffold_4_D1555_D1692	560	593	-
U	9847147	9848146	Unmapped_Scaffold_4_D1555_D1692	594	1593	-
U	4706699	4707366	Unmapped_Scaffold_13_D1782	7208	7875	-
U	5190011	5191171	Unmapped_Scaffold_13_D1782	2910	4070	+
U	5198030	5199132	Unmapped_Scaffold_13_D1782	11774	12876	+
U	5199133	5200693	Unmapped_Scaffold_13_D1782	12878	14438	+
U	5200694	5200696	Unmapped_Scaffold_13_D1782	14440	14442	+
U	5200697	5202423	Unmapped_Scaffold_13_D1782	14444	16170	+
U	7635624	7637918	Unmapped_Scaffold_13_D1782	9479	11773	-
U	1893536	1897444	Unmapped_Scaffold_8_D1580_D1567	40184	44092	+
U	1897446	1942121	Unmapped_Scaffold_8_D1580_D1567	44093	88768	+
U	2293463	2330456	Unmapped_Scaffold_8_D1580_D1567	1040	38033	+
U	2330458	2330500	Unmapped_Scaffold_8_D1580_D1567	38034	38076	+
U	2330502	2330549	Unmapped_Scaffold_8_D1580_D1567	38077	38124	+
U	2330551	2330761	Unmapped_Scaffold_8_D1580_D1567	38125	38335	+
U	2330762	2332370	Unmapped_Scaffold_8_D1580_D1567	38337	39945	+
U	4716195	4716755	Unmapped_Scaffold_11_D1754	13641	14201	-
U	4705209	4706698	Unmapped_Scaffold_11_D1754	23886	25375	-
U	4705174	4705207	Unmapped_Scaffold_11_D1754	25376	25409	-
U	4714970	4715208	Unmapped_Scaffold_11_D1754	1	239	-
U	5202424	5202812	Unmapped_Scaffold_11_D1754	32161	32549	+
U	7318874	7318991	Unmapped_Scaffold_11_D1754	20315	20432	+
U	7318993	7319067	Unmapped_Scaffold_11_D1754	20433	20507	+
U	7319069	7319759	Unmapped_Scaffold_11_D1754	20508	21198	+
U	7319760	7321441	Unmapped_Scaffold_11_D1754	21200	22881	+
U	7321442	7321446	Unmapped_Scaffold_11_D1754	22883	22887	+
U	8361007	8361082	Unmapped_Scaffold_11_D1754	8320	8395	+
U	8361084	8362505	Unmapped_Scaffold_11_D1754	8396	9817	+
U	8362507	8362627	Unmapped_Scaffold_11_D1754	9818	9938	+
U	9798961	9800011	Unmapped_Scaffold_11_D1754	16272	17322	+
U	4693378	4705073	Unmapped_Scaffold_22_D1753	17255	28950	-
U	9962957	9963562	Unmapped_Scaffold_22_D1753	13436	14041	-
U	9962950	9962955	Unmapped_Scaffold_22_D1753	14042	14047	-
U	9962544	9962948	Unmapped_Scaffold_22_D1753	14048	14452	-
U	4128520	4128543	Unmapped_Scaffold_29_D1705	9404	9427	-
U	4127530	4128519	Unmapped_Scaffold_29_D1705	9429	10418	-
U	4127492	4127528	Unmapped_Scaffold_29_D1705	10419	10455	-
U	4127358	4127457	Unmapped_Scaffold_29_D1705	10456	10555	-
U	4126238	4127356	Unmapped_Scaffold_29_D1705	10556	11674	-
U	4124890	4126030	Unmapped_Scaffold_29_D1705	11927	13067	-
U	4124835	4124888	Unmapped_Scaffold_29_D1705	13068	13121	-
U	4116242	4116346	Unmapped_Scaffold_29_D1705	22627	22731	-
U	4115510	4115814	Unmapped_Scaffold_29_D1705	23159	23463	-
U	4115321	4115509	Unmapped_Scaffold_29_D1705	23465	23653	-
U	4114725	4115320	Unmapped_Scaffold_29_D1705	26188	26783	-
U	4115815	4116241	Unmapped_Scaffold_29_D1705	25266	25692	-
U	4116510	4116546	Unmapped_Scaffold_29_D1705	28227	28263	-
U	4114686	4114711	Unmapped_Scaffold_29_D1705	24263	24288	-
U	6311406	6311471	Unmapped_Scaffold_29_D1705	4182	4247	+
U	6311472	6311472	Unmapped_Scaffold_29_D1705	4250	4250	+
U	6311473	6311636	Unmapped_Scaffold_29_D1705	4252	4415	+
U	6311637	6311638	Unmapped_Scaffold_29_D1705	4417	4418	+
U	6311639	6311640	Unmapped_Scaffold_29_D1705	4422	4423	+
U	6311641	6311900	Unmapped_Scaffold_29_D1705	4427	4686	+
U	6311902	6311905	Unmapped_Scaffold_29_D1705	4687	4690	+
U	6311907	6311917	Unmapped_Scaffold_29_D1705	4691	4701	+
U	7230381	7230667	Unmapped_Scaffold_29_D1705	3858	4144	-
U	8628666	8628697	Unmapped_Scaffold_29_D1705	2473	2504	-
U	8627314	8628665	Unmapped_Scaffold_29_D1705	2506	3857	-
U	9299484	9300438	Unmapped_Scaffold_29_D1705	5400	6354	+
U	9300440	9300639	Unmapped_Scaffold_29_D1705	6355	6554	+
U	9642036	9642442	Unmapped_Scaffold_29_D1705	14629	15035	-
U	9641938	9642035	Unmapped_Scaffold_29_D1705	15038	15135	-
U	9641706	9641935	Unmapped_Scaffold_29_D1705	15325	15554	-
U	9641696	9641704	Unmapped_Scaffold_29_D1705	15555	15563	-
U	9720652	9720860	Unmapped_Scaffold_29_D1705	17930	18138	+
U	9720876	9721199	Unmapped_Scaffold_29_D1705	18139	18462	+
U	9749242	9750169	Unmapped_Scaffold_29_D1705	16137	17064	+
U	9750171	9750303	Unmapped_Scaffold_29_D1705	17065	17197	+
U	10028633	10029191	Unmapped_Scaffold_29_D1705	18845	19403	-
U	10028624	10028632	Unmapped_Scaffold_29_D1705	19413	19421	-
U	10028621	10028623	Unmapped_Scaffold_29_D1705	19429	19431	-
U	10028618	10028620	Unmapped_Scaffold_29_D1705	19433	19435	-
U	10028615	10028617	Unmapped_Scaffold_29_D1705	19447	19449	-
U	10028613	10028614	Unmapped_Scaffold_29_D1705	19462	19463	-
U	10028187	10028612	Unmapped_Scaffold_29_D1705	19465	19890	-
U	1293240	1293327	Unmapped_Scaffold_29_D1705	21728	21815	-
U	1293328	1293339	Unmapped_Scaffold_29_D1705	24250	24261	-
U	4738982	4740025	Unmapped_Scaffold_17_D1756_D1775	11625	12668	-
U	4738963	4738980	Unmapped_Scaffold_17_D1756_D1775	12669	12686	-
U	4738929	4738962	Unmapped_Scaffold_17_D1756_D1775	12688	12721	-
U	4738878	4738927	Unmapped_Scaffold_17_D1756_D1775	12722	12771	-
U	4728520	4729777	Unmapped_Scaffold_17_D1756_D1775	20845	22102	-
U	5084564	5087667	Unmapped_Scaffold_17_D1756_D1775	24496	27599	+
U	5094582	5097845	Unmapped_Scaffold_17_D1756_D1775	34768	38031	+
U	5097995	5098038	Unmapped_Scaffold_17_D1756_D1775	38202	38245	+
U	5098041	5098088	Unmapped_Scaffold_17_D1756_D1775	38246	38293	+
U	5098090	5101491	Unmapped_Scaffold_17_D1756_D1775	38294	41695	+
U	5103677	5107731	Unmapped_Scaffold_17_D1756_D1775	43645	47699	+
U	5108099	5108146	Unmapped_Scaffold_17_D1756_D1775	48916	48963	+
U	5108147	5109263	Unmapped_Scaffold_17_D1756_D1775	48965	50081	+
U	5109283	5111483	Unmapped_Scaffold_17_D1756_D1775	50082	52282	+
U	5118383	5119073	Unmapped_Scaffold_17_D1756_D1775	59423	60113	+
U	5119075	5121531	Unmapped_Scaffold_17_D1756_D1775	60114	62570	+
U	7295530	7295555	Unmapped_Scaffold_17_D1756_D1775	20819	20844	-
U	7953997	7956000	Unmapped_Scaffold_17_D1756_D1775	31720	33723	+
U	8723927	8725056	Unmapped_Scaffold_17_D1756_D1775	41696	42825	+
U	8998715	8999943	Unmapped_Scaffold_17_D1756_D1775	57029	58257	+
U	9075269	9075272	Unmapped_Scaffold_17_D1756_D1775	460	463	+
U	9075273	9075277	Unmapped_Scaffold_17_D1756_D1775	465	469	+
U	9075278	9075279	Unmapped_Scaffold_17_D1756_D1775	471	472	+
U	9075280	9075331	Unmapped_Scaffold_17_D1756_D1775	474	525	+
U	9075333	9075335	Unmapped_Scaffold_17_D1756_D1775	526	528	+
U	9075336	9075820	Unmapped_Scaffold_17_D1756_D1775	530	1014	+
U	9075821	9075980	Unmapped_Scaffold_17_D1756_D1775	1017	1176	+
U	9075983	9076022	Unmapped_Scaffold_17_D1756_D1775	1177	1216	+
U	9076023	9076477	Unmapped_Scaffold_17_D1756_D1775	1218	1672	+
U	9923237	9924264	Unmapped_Scaffold_17_D1756_D1775	52472	53499	-
U	3381990	3382039	Unmapped_Scaffold_32_D1773	15251	15300	-
U	3381970	3381989	Unmapped_Scaffold_32_D1773	15308	15327	-
U	3381910	3381969	Unmapped_Scaffold_32_D1773	15329	15388	-
U	5033023	5033184	Unmapped_Scaffold_32_D1773	8589	8750	+
U	5033186	5035042	Unmapped_Scaffold_32_D1773	8751	10607	+
U	5035096	5037708	Unmapped_Scaffold_32_D1773	10707	13319	+
U	3592879	3593036	Unmapped_Scaffold_28_D1723	4546	4703	+
U	3593046	3593046	Unmapped_Scaffold_28_D1723	4704	4704	+
U	3593056	3593057	Unmapped_Scaffold_28_D1723	4705	4706	+
U	3593067	3593068	Unmapped_Scaffold_28_D1723	4707	4708	+
U	3593075	3593081	Unmapped_Scaffold_28_D1723	4709	4715	+
U	3593087	3593087	Unmapped_Scaffold_28_D1723	4716	4716	+
U	3593092	3593093	Unmapped_Scaffold_28_D1723	4717	4718	+
U	3593099	3593171	Unmapped_Scaffold_28_D1723	4719	4791	+
U	3593181	3593183	Unmapped_Scaffold_28_D1723	4792	4794	+
U	3593185	3593185	Unmapped_Scaffold_28_D1723	4795	4795	+
U	3593189	3593196	Unmapped_Scaffold_28_D1723	4796	4803	+
U	3593197	3593198	Unmapped_Scaffold_28_D1723	4805	4806	+
U	3593200	3593235	Unmapped_Scaffold_28_D1723	4807	4842	+
U	3593237	3593244	Unmapped_Scaffold_28_D1723	4843	4850	+
U	3593246	3593265	Unmapped_Scaffold_28_D1723	4851	4870	+
U	3593285	3593286	Unmapped_Scaffold_28_D1723	4871	4872	+
U	3593294	3593316	Unmapped_Scaffold_28_D1723	4873	4895	+
U	3593332	3593333	Unmapped_Scaffold_28_D1723	4896	4897	+
U	3593336	3593339	Unmapped_Scaffold_28_D1723	4898	4901	+
U	3593343	3593347	Unmapped_Scaffold_28_D1723	4902	4906	+
U	3593360	3593489	Unmapped_Scaffold_28_D1723	4907	5036	+
U	3593495	3593497	Unmapped_Scaffold_28_D1723	5037	5039	+
U	3593499	3593502	Unmapped_Scaffold_28_D1723	5040	5043	+
U	3593514	3593653	Unmapped_Scaffold_28_D1723	5044	5183	+
U	3593654	3593788	Unmapped_Scaffold_28_D1723	1	135	+
U	3593790	3594427	Unmapped_Scaffold_28_D1723	137	774	+
U	4331976	4332380	Unmapped_Scaffold_28_D1723	18678	19082	+
U	4332382	4333332	Unmapped_Scaffold_28_D1723	19083	20033	+
U	4333336	4333420	Unmapped_Scaffold_28_D1723	20034	20118	+
U	4333798	4333951	Unmapped_Scaffold_28_D1723	20496	20649	+
U	4333952	4334356	Unmapped_Scaffold_28_D1723	27336	27740	+
U	4340386	4340397	Unmapped_Scaffold_28_D1723	33672	33683	+
U	4340398	4342990	Unmapped_Scaffold_28_D1723	33685	36277	+
U	4342991	4343039	Unmapped_Scaffold_28_D1723	11630	11678	+
U	4343041	4343237	Unmapped_Scaffold_28_D1723	11679	11875	+
U	4343238	4344137	Unmapped_Scaffold_28_D1723	11877	12776	+
U	4344159	4344160	Unmapped_Scaffold_28_D1723	12777	12778	+
U	4344163	4344737	Unmapped_Scaffold_28_D1723	12779	13353	+
U	4331713	4331881	Unmapped_Scaffold_28_D1723	24915	25083	+
U	7002231	7003101	Unmapped_Scaffold_28_D1723	37452	38322	+
U	7003103	7003571	Unmapped_Scaffold_28_D1723	38323	38791	+
U	7003573	7003574	Unmapped_Scaffold_28_D1723	38792	38793	+
U	7003576	7005093	Unmapped_Scaffold_28_D1723	38794	40311	+
U	7377135	7377139	Unmapped_Scaffold_28_D1723	1746	1750	-
U	7374618	7377134	Unmapped_Scaffold_28_D1723	1752	4268	-
U	9697897	9698058	Unmapped_Scaffold_28_D1723	15610	15771	+
U	9698060	9698948	Unmapped_Scaffold_28_D1723	15772	16660	+
U	9698950	9698968	Unmapped_Scaffold_28_D1723	16661	16679	+
U	9951341	9951638	Unmapped_Scaffold_28_D1723	10466	10763	+
U	9951640	9951725	Unmapped_Scaffold_28_D1723	10764	10849	+
U	9951726	9951865	Unmapped_Scaffold_28_D1723	10851	10990	+
U	9951866	9952136	Unmapped_Scaffold_28_D1723	11001	11271	+
U	9952138	9952361	Unmapped_Scaffold_28_D1723	11272	11495	+
U	2576065	2576776	Unmapped_Scaffold_35_D1599	779	1490	+
U	2578774	2580002	Unmapped_Scaffold_35_D1599	14896	16124	+
U	2580023	2582378	Unmapped_Scaffold_35_D1599	28261	30616	+
U	2582404	2585121	Unmapped_Scaffold_35_D1599	30617	33334	+
U	2603488	2605380	Unmapped_Scaffold_35_D1599	48920	50812	+
U	2592257	2592417	Unmapped_Scaffold_35_D1599	12262	12422	+
U	3393461	3393477	Unmapped_Scaffold_35_D1599	13317	13333	-
U	3393311	3393460	Unmapped_Scaffold_35_D1599	13340	13489	-
U	3392846	3393294	Unmapped_Scaffold_35_D1599	13490	13938	-
U	6571194	6571270	Unmapped_Scaffold_35_D1599	46804	46880	-
U	6570405	6571192	Unmapped_Scaffold_35_D1599	46881	47668	-
U	7704296	7705377	Unmapped_Scaffold_35_D1599	42746	43827	-
U	7704128	7704295	Unmapped_Scaffold_35_D1599	43836	44003	-
U	8554631	8554750	Unmapped_Scaffold_35_D1599	44991	45110	-
U	8553318	8554630	Unmapped_Scaffold_35_D1599	45112	46424	-
U	8607930	8608039	Unmapped_Scaffold_35_D1599	11334	11443	+
U	8608041	8608304	Unmapped_Scaffold_35_D1599	11444	11707	+
U	8958581	8958595	Unmapped_Scaffold_35_D1599	40526	40540	-
U	8958205	8958579	Unmapped_Scaffold_35_D1599	40541	40915	-
U	8958193	8958204	Unmapped_Scaffold_35_D1599	50813	50824	-
U	8958088	8958189	Unmapped_Scaffold_35_D1599	50825	50926	-
U	8958048	8958081	Unmapped_Scaffold_35_D1599	50927	50960	-
U	8957919	8958046	Unmapped_Scaffold_35_D1599	50961	51088	-
U	8957821	8957884	Unmapped_Scaffold_35_D1599	51089	51152	-
U	8957539	8957820	Unmapped_Scaffold_35_D1599	51159	51440	-
U	8957527	8957538	Unmapped_Scaffold_35_D1599	51446	51457	-
U	9181523	9181770	Unmapped_Scaffold_35_D1599	8999	9246	+
U	9181771	9182356	Unmapped_Scaffold_35_D1599	17046	17631	+
U	9182357	9182589	Unmapped_Scaffold_35_D1599	9833	10065	+
U	9182590	9182706	Unmapped_Scaffold_35_D1599	4493	4609	+
U	9803565	9803700	Unmapped_Scaffold_35_D1599	54696	54831	+
U	9803710	9804019	Unmapped_Scaffold_35_D1599	54832	55141	+
U	9804021	9804043	Unmapped_Scaffold_35_D1599	55142	55164	+
U	9804044	9804044	Unmapped_Scaffold_35_D1599	55174	55174	+
U	9804045	9804048	Unmapped_Scaffold_35_D1599	55178	55181	+
U	9804049	9804357	Unmapped_Scaffold_35_D1599	55183	55491	+
U	9804359	9804614	Unmapped_Scaffold_35_D1599	55492	55747	+
U	9884761	9885795	Unmapped_Scaffold_35_D1599	41059	42093	+
U	9968494	9968762	Unmapped_Scaffold_35_D1599	44004	44272	-
U	9968139	9968488	Unmapped_Scaffold_35_D1599	44273	44622	-
U	2808841	2810461	Unmapped_Scaffold_37_D1608	1	1621	+
U	2810651	2813935	Unmapped_Scaffold_37_D1608	1718	5002	+
U	2817982	2817986	Unmapped_Scaffold_37_D1608	9362	9366	+
U	2817987	2818228	Unmapped_Scaffold_37_D1608	9368	9609	+
U	2818231	2824710	Unmapped_Scaffold_37_D1608	9610	16089	+
U	2831080	2834848	Unmapped_Scaffold_37_D1608	16090	19858	+
U	3039421	3040701	Unmapped_Scaffold_38_D1625	9671	10951	+
U	3041061	3043092	Unmapped_Scaffold_38_D1625	11459	13490	+
U	3051777	3051782	Unmapped_Scaffold_38_D1625	14048	14053	+
U	3051954	3054709	Unmapped_Scaffold_38_D1625	14225	16980	+
U	3061223	3061226	Unmapped_Scaffold_38_D1625	16993	16996	+
U	3061227	3061794	Unmapped_Scaffold_38_D1625	16998	17565	+
U	3061795	3062037	Unmapped_Scaffold_38_D1625	17567	17809	+
U	3062039	3063306	Unmapped_Scaffold_38_D1625	17810	19077	+
U	3063307	3063917	Unmapped_Scaffold_38_D1625	22198	22808	+
U	3063919	3064061	Unmapped_Scaffold_38_D1625	22809	22951	+
U	3774966	3775178	Unmapped_Scaffold_38_D1625	6899	7111	-
U	8775907	8775948	Unmapped_Scaffold_38_D1625	7178	7219	+
U	8775949	8776180	Unmapped_Scaffold_38_D1625	7224	7455	+
U	8782865	8783210	Unmapped_Scaffold_38_D1625	13491	13836	-
U	8782848	8782863	Unmapped_Scaffold_38_D1625	13837	13852	-
U	8782823	8782846	Unmapped_Scaffold_38_D1625	13853	13876	-
U	8782651	8782821	Unmapped_Scaffold_38_D1625	13877	14047	-
U	8781907	8782077	Unmapped_Scaffold_38_D1625	14054	14224	-
U	9269129	9269173	Unmapped_Scaffold_38_D1625	4604	4648	-
U	9269044	9269127	Unmapped_Scaffold_38_D1625	4649	4732	-
U	9269030	9269042	Unmapped_Scaffold_38_D1625	4733	4745	-
U	9268014	9269028	Unmapped_Scaffold_38_D1625	4746	5760	-
U	3695434	3699010	Unmapped_Scaffold_46_D1675	4283	7859	+
U	3699011	3701901	Unmapped_Scaffold_46_D1675	7861	10751	+
U	3702298	3702301	Unmapped_Scaffold_46_D1675	10956	10959	+
U	3702303	3702786	Unmapped_Scaffold_46_D1675	10960	11443	+
U	3702788	3702899	Unmapped_Scaffold_46_D1675	11444	11555	+
U	3702900	3702942	Unmapped_Scaffold_46_D1675	11557	11599	+
U	3705995	3706006	Unmapped_Scaffold_46_D1675	20043	20054	+
U	3706007	3711358	Unmapped_Scaffold_46_D1675	20056	25407	+
U	3711360	3711376	Unmapped_Scaffold_46_D1675	25408	25424	+
U	3711378	3711474	Unmapped_Scaffold_46_D1675	25425	25521	+
U	3711476	3711496	Unmapped_Scaffold_46_D1675	25522	25542	+
U	3711498	3711515	Unmapped_Scaffold_46_D1675	25543	25560	+
U	3628676	3629703	Unmapped_Scaffold_44_D1670	2762	3789	+
U	3629704	3631023	Unmapped_Scaffold_44_D1670	3791	5110	+
U	3631025	3631308	Unmapped_Scaffold_44_D1670	5111	5394	+
U	3631309	3631339	Unmapped_Scaffold_44_D1670	5396	5426	+
U	3639935	3642592	Unmapped_Scaffold_44_D1670	9247	11904	+
U	3642594	3642856	Unmapped_Scaffold_44_D1670	11905	12167	+
U	3642857	3645430	Unmapped_Scaffold_44_D1670	12169	14742	+
U	3743843	3744956	Unmapped_Scaffold_48_D1678	9403	10516	+
U	3744958	3747524	Unmapped_Scaffold_48_D1678	10517	13083	+
U	3756822	3759018	Unmapped_Scaffold_48_D1678	23425	25621	+
U	3759020	3759338	Unmapped_Scaffold_48_D1678	25622	25940	+
U	3759340	3759514	Unmapped_Scaffold_48_D1678	25941	26115	+
U	6392023	6392043	Unmapped_Scaffold_48_D1678	4493	4513	+
U	8536349	8537798	Unmapped_Scaffold_48_D1678	7953	9402	+
U	9021269	9021705	Unmapped_Scaffold_48_D1678	13084	13520	+
U	650580	653316	Unmapped_Scaffold_51_D1697	4119	6855	-
U	4012075	4014466	Unmapped_Scaffold_51_D1697	9782	12173	+
U	4014468	4015749	Unmapped_Scaffold_51_D1697	12174	13455	+
U	9631961	9632530	Unmapped_Scaffold_51_D1697	6856	7425	-
U	9631906	9631959	Unmapped_Scaffold_51_D1697	7426	7479	-
U	9631892	9631905	Unmapped_Scaffold_51_D1697	7481	7494	-
U	9631878	9631891	Unmapped_Scaffold_51_D1697	7496	7509	-
U	4535210	4536530	Unmapped_Scaffold_52_D1739	8180	9500	+
U	4536531	4536589	Unmapped_Scaffold_52_D1739	9502	9560	+
U	4536591	4536708	Unmapped_Scaffold_52_D1739	9561	9678	+
U	4536730	4536923	Unmapped_Scaffold_52_D1739	9679	9872	+
U	4544470	4544479	Unmapped_Scaffold_52_D1739	20393	20402	+
U	4544480	4545207	Unmapped_Scaffold_52_D1739	20404	21131	+
U	4546482	4547427	Unmapped_Scaffold_52_D1739	33579	34524	+
U	4547428	4547562	Unmapped_Scaffold_52_D1739	34526	34660	+
U	6037655	6037906	Unmapped_Scaffold_52_D1739	23976	24227	+
U	6037908	6038596	Unmapped_Scaffold_52_D1739	24228	24916	+
U	6038598	6042099	Unmapped_Scaffold_52_D1739	24917	28418	+
U	8329743	8329845	Unmapped_Scaffold_52_D1739	11073	11175	+
U	8329847	8331405	Unmapped_Scaffold_52_D1739	11176	12734	+
U	8371295	8372904	Unmapped_Scaffold_52_D1739	16536	18145	+
U	9037388	9037579	Unmapped_Scaffold_52_D1739	13155	13346	+
U	9037580	9037943	Unmapped_Scaffold_52_D1739	13348	13711	+
U	9037944	9038070	Unmapped_Scaffold_52_D1739	13718	13844	+
U	9038071	9038369	Unmapped_Scaffold_52_D1739	13863	14161	+
U	9278707	9278936	Unmapped_Scaffold_52_D1739	332	561	+
U	9278948	9279108	Unmapped_Scaffold_52_D1739	562	722	+
U	9279110	9279257	Unmapped_Scaffold_52_D1739	723	870	+
U	10045835	10045997	Unmapped_Scaffold_52_D1739	18603	18765	+
U	10045998	10046441	Unmapped_Scaffold_52_D1739	18776	19219	+
U	10046442	10046835	Unmapped_Scaffold_52_D1739	19222	19615	+
U	2605481	2606267	Unmapped_Scaffold_60_D1601	1	787	+
U	2606269	2606551	Unmapped_Scaffold_60_D1601	788	1070	+
U	2606552	2606808	Unmapped_Scaffold_60_D1601	1072	1328	+
U	2606810	2607918	Unmapped_Scaffold_60_D1601	1329	2437	+
U	2607941	2623171	Unmapped_Scaffold_60_D1601	2438	17668	+
U	2623173	2623293	Unmapped_Scaffold_60_D1601	17669	17789	+
U	2623294	2623301	Unmapped_Scaffold_60_D1601	17794	17801	+
U	2623302	2623311	Unmapped_Scaffold_60_D1601	17806	17815	+
U	2623312	2623314	Unmapped_Scaffold_60_D1601	17817	17819	+
U	2623315	2623318	Unmapped_Scaffold_60_D1601	17825	17828	+
U	2623319	2623322	Unmapped_Scaffold_60_D1601	17845	17848	+
U	2623323	2623378	Unmapped_Scaffold_60_D1601	17878	17933	+
U	2623380	2623383	Unmapped_Scaffold_60_D1601	17934	17937	+
U	2623386	2623475	Unmapped_Scaffold_60_D1601	17938	18027	+
U	2623500	2623501	Unmapped_Scaffold_60_D1601	18028	18029	+
U	2623505	2623506	Unmapped_Scaffold_60_D1601	18030	18031	+
U	2623522	2623642	Unmapped_Scaffold_60_D1601	18032	18152	+
U	2623643	2623649	Unmapped_Scaffold_60_D1601	18154	18160	+
U	2623651	2624269	Unmapped_Scaffold_60_D1601	18161	18779	+
U	2624270	2624313	Unmapped_Scaffold_60_D1601	18781	18824	+
U	2624315	2624416	Unmapped_Scaffold_60_D1601	18825	18926	+
U	2624417	2624456	Unmapped_Scaffold_60_D1601	18928	18967	+
U	2624457	2624574	Unmapped_Scaffold_60_D1601	18969	19086	+
U	2624575	2624690	Unmapped_Scaffold_60_D1601	23420	23535	+
U	5121637	5122454	Unmapped_Scaffold_54_D1776	2933	3750	+
U	5122456	5122457	Unmapped_Scaffold_54_D1776	3751	3752	+
U	5122458	5122704	Unmapped_Scaffold_54_D1776	3760	4006	+
U	5122705	5122706	Unmapped_Scaffold_54_D1776	4011	4012	+
U	5122707	5122811	Unmapped_Scaffold_54_D1776	4027	4131	+
U	5122812	5123236	Unmapped_Scaffold_54_D1776	4133	4557	+
U	5131985	5133360	Unmapped_Scaffold_54_D1776	9331	10706	+
U	5133698	5135144	Unmapped_Scaffold_54_D1776	11161	12607	+
U	5123484	5124439	Unmapped_Scaffold_54_D1776	1373	2328	+
U	5124440	5124796	Unmapped_Scaffold_54_D1776	2330	2686	+
U	5124798	5124802	Unmapped_Scaffold_54_D1776	2687	2691	+
U	8988069	8989300	Unmapped_Scaffold_54_D1776	5258	6489	+
U	9301493	9301741	Unmapped_Scaffold_54_D1776	7290	7538	-
U	6153455	6153908	211000022278089	612	1065	+
U	6154905	6157065	211000022278089	2062	4222	+
U	7096120	7098786	211000022279948	1	2667	+
U	3186624	3186711	Unmapped_Scaffold_58_D1862	5217	5304	-
U	3186574	3186623	Unmapped_Scaffold_58_D1862	5307	5356	-
U	3186310	3186572	Unmapped_Scaffold_58_D1862	5357	5619	-
U	3186133	3186309	Unmapped_Scaffold_58_D1862	5622	5798	-
U	1042059	1046351	Unmapped_Scaffold_58_D1862	5799	10091	+
U	5284728	5285470	211000022279762	1	743	+
U	5285472	5285527	211000022279762	744	799	+
U	5285528	5285758	211000022279762	801	1031	+
U	5286742	5286746	211000022279762	10200	10204	+
U	5286748	5286754	211000022279762	10205	10211	+
U	5286756	5288042	211000022279762	10212	11498	+
U	9365706	9366848	211000022278033	1	1143	+
U	6606306	6609605	X3X4_mapped_Scaffold_14_D1732	6139	9438	-
U	6606282	6606304	X3X4_mapped_Scaffold_14_D1732	9439	9461	-
U	6606235	6606280	X3X4_mapped_Scaffold_14_D1732	9462	9507	-
U	8845225	8845796	X3X4_mapped_Scaffold_14_D1732	4169	4740	-
U	8844526	8845224	X3X4_mapped_Scaffold_14_D1732	4761	5459	-
U	8844519	8844525	X3X4_mapped_Scaffold_14_D1732	5461	5467	-
U	4459340	4460027	X3X4_mapped_Scaffold_14_D1732	13565	14252	-
U	4457681	4459333	X3X4_mapped_Scaffold_14_D1732	14259	15911	-
U	4447516	4449521	X3X4_mapped_Scaffold_14_D1732	24188	26193	-
U	2861172	2863258	Y_mapped_Scaffold_5_D1748_D1610	24538	26624	-
U	2857842	2857848	Y_mapped_Scaffold_5_D1748_D1610	29180	29186	-
U	2857761	2857841	Y_mapped_Scaffold_5_D1748_D1610	29188	29268	-
U	2851115	2857759	Y_mapped_Scaffold_5_D1748_D1610	29269	35913	-
U	2844762	2851113	Y_mapped_Scaffold_5_D1748_D1610	35914	42265	-
U	2844758	2844761	Y_mapped_Scaffold_5_D1748_D1610	42267	42270	-
U	2842019	2842721	Y_mapped_Scaffold_5_D1748_D1610	43787	44489	-
U	2840097	2840106	Y_mapped_Scaffold_5_D1748_D1610	46479	46488	-
U	2840075	2840095	Y_mapped_Scaffold_5_D1748_D1610	46489	46509	-
U	2839874	2840073	Y_mapped_Scaffold_5_D1748_D1610	46510	46709	-
U	2836399	2839872	Y_mapped_Scaffold_5_D1748_D1610	46710	50183	-
U	4633258	4633291	Y_mapped_Scaffold_5_D1748_D1610	1	34	+
U	4633293	4633300	Y_mapped_Scaffold_5_D1748_D1610	35	42	+
U	4633302	4634291	Y_mapped_Scaffold_5_D1748_D1610	43	1032	+
